"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-01-02","GP","MAIDEN CLAIMING($20,000) ","1","Talega Dinero","5-1"," 3 ","3","FTL","Munnings"
"2021-01-02","GP","MAIDEN CLAIMING($20,000) ","1","Anonymous Source","15-1"," 6 ","6","FTL","He's Had Enough"
"2021-01-02","GP","MAIDEN CLAIMING($12,500) ","2","Navajo Creed","4-1"," 1 ","1","FTL","Jimmy Creed"
"2021-01-02","GP","MAIDEN CLAIMING($12,500) ","2","Lisa's First Love","20-1"," 2 ","2","FTL","First Dude"
"2021-01-02","GP","MAIDEN CLAIMING($12,500) ","2","V. I. P. Who","15-1"," 3 ","3","FTL","Gone Astray"
"2021-01-02","GP","MAIDEN CLAIMING($12,500) ","2","Geometrico","3-1"," 4 ","4","FTL","California Chrome"
"2021-01-02","GP","MAIDEN CLAIMING($12,500) ","2","Neverenoughcoco","20-1"," 5 ","5","FTL","He's Had Enough"
"2021-01-02","GP","MAIDEN CLAIMING($12,500) ","2","Silver Dollar City","6-1"," 6 ","6","FTL","Hear No Evil"
"2021-01-02","GP","MAIDEN CLAIMING($12,500) ","2","Nona Rac","7-2"," 7 ","7","FTL","Dominus"
"2021-01-02","GP","MAIDEN CLAIMING($12,500) ","2","Hard Game","5-2"," 8 ","8","FTL","Hard Spun"
"2021-01-02","GP","MAIDEN SPECIAL WEIGHT ","8","Please the Pharoah","20-1"," 1 ","1","FTL","American Pharoah"
"2021-01-02","GP","MAIDEN SPECIAL WEIGHT ","8","Listowel Lad","12-1"," 2 ","2","FTL","Sky Mesa"
"2021-01-02","GP","MAIDEN SPECIAL WEIGHT ","8","Two Princes","15-1"," 3 ","3","FTL","Cairo Prince"
"2021-01-02","GP","MAIDEN SPECIAL WEIGHT ","8","Al Hilal","30-1"," 4 ","4","FTL","Creative Cause"
"2021-01-02","GP","MAIDEN SPECIAL WEIGHT ","8","Floriform","5-1"," 5 ","5","FTL","Into Mischief"
"2021-01-02","GP","MAIDEN SPECIAL WEIGHT ","8","Crew Dragon","9-2"," 6 ","6","FTL","Exaggerator"
"2021-01-02","GP","MAIDEN SPECIAL WEIGHT ","8","High Yield Kitten","30-1"," 7 ","7","FTL","Kitten's Joy"
"2021-01-02","GP","MAIDEN SPECIAL WEIGHT ","8","Prayer Book","7-2"," 9 ","9","FTL","Uncle Mo"
"2021-01-02","GP","MAIDEN SPECIAL WEIGHT ","8","El Socio","15-1","10 ","10","FTL","Bodemeister"
"2021-01-02","GP","MAIDEN SPECIAL WEIGHT ","8","Command Central","10-1","11 ","11","FTL","Kitten's Joy"
"2021-01-02","GP","MAIDEN SPECIAL WEIGHT ","8","Winfromwithin","3-1","12 ","12","FTL","Into Mischief"
"2021-01-02","GP","MAIDEN SPECIAL WEIGHT ","8","Uncut Gem","20-1","13 ","13","FTL","Union Rags"
"2021-01-02","GP","CLAIMING($25,000) ","11","Blameless","5-1"," 6 ","6","FTL","Blame"
"2021-01-02","LRL","MAIDEN SPECIAL WEIGHT ","1","Pitaman","12-1"," 1 ","1","FTL","Pioneerof the Nile"
"2021-01-02","LRL","MAIDEN SPECIAL WEIGHT ","1","Arrio","5-2"," 3 ","3","FTL","Paynter"
"2021-01-02","LRL","MAIDEN SPECIAL WEIGHT ","1","Rippolino","7-2"," 4 ","4","FTL","Race Day"
"2021-01-02","LRL","MAIDEN SPECIAL WEIGHT ","1","Extrasexybigdaddee","12-1"," 5 ","5","FTL","Congrats"
"2021-01-02","LRL","MAIDEN SPECIAL WEIGHT ","1","Flight Map","7-2"," 6 ","6","FTL","Liam's Map"
"2021-01-02","LRL","MAIDEN CLAIMING($20,000) ","3","Artillery","30-1"," 1 ","1","FTL","Einstein*Brz"
"2021-01-02","LRL","MAIDEN CLAIMING($20,000) ","3","Get Lit","7-2"," 2 ","2","FTL","Algorithms"
"2021-01-02","LRL","MAIDEN CLAIMING($20,000) ","3","Unbridled Parrott","6-1"," 3 ","3","FTL","Bodemeister"
"2021-01-02","LRL","MAIDEN CLAIMING($20,000) ","3","Clever and Great","6-1"," 4 ","4","FTL","Great Notion"
"2021-01-02","LRL","MAIDEN CLAIMING($20,000) ","3","Leave 'Em Loaded","20-1"," 5 ","5","FTL","Mosler"
"2021-01-02","LRL","MAIDEN CLAIMING($20,000) ","3","Stretch the Truth","6-5"," 6 ","6","FTL","Exaggerator"
"2021-01-02","LRL","MAIDEN CLAIMING($20,000) ","3","Bobby Two Times","8-1"," 7 ","7","FTL","Shanghai Bobby"
"2021-01-02","LRL","MAIDEN CLAIMING($20,000) ","3","Camp Pendleton","10-1"," 8 ","8","FTL","Candy Ride*Arg"
"2021-01-02","LRL","MAIDEN CLAIMING($8,000) ","6","Boston Billy","15-1","11 ","11","FTL","Congrats"
"2021-01-02","MVR","MAIDEN SPECIAL WEIGHT ","3","Who Can Win","8-1"," 6 ","6","FTL","Indian Express"
"2021-01-02","MVR","ALLOWANCE ","5","C K's Lucky Duck","9-2"," 6 ","6","FTL","Seeking Beauty"
"2021-01-02","SA","MAIDEN SPECIAL WEIGHT ","3","Shvere Arbeter","4-1"," 2 ","2","FTL","Outwork"
"2021-01-02","SA","MAIDEN SPECIAL WEIGHT ","3","Judy With Grace","20-1"," 3 ","3","FTL","Bernardini"
"2021-01-02","SA","MAIDEN SPECIAL WEIGHT ","3","Freedom Flyer","5-2"," 5 ","5","FTL","Constitution"
"2021-01-02","SA","MAIDEN SPECIAL WEIGHT ","3","American Heights","8-1"," 6 ","6","FTL","American Pharoah"
"2021-01-02","SA","MAIDEN SPECIAL WEIGHT ","3","Hyland Haven","6-1","10 ","10","FTL","Orb"
"2021-01-02","SA","MAIDEN SPECIAL WEIGHT ","5","Jeanne B","50-1"," 2 ","2","FTL","Govenor Charlie"
"2021-01-02","SA","MAIDEN SPECIAL WEIGHT ","5","Karalinka","8-1"," 3 ","3","FTL","Karakontie*Jpn"
"2021-01-02","SA","MAIDEN SPECIAL WEIGHT ","5","Majestic Steps (IRE)","6-1"," 4 ","4","FTL","Footstepsinthesand*GB"
"2021-01-02","SA","MAIDEN SPECIAL WEIGHT ","5","Avisse","7-2"," 8 ","8","FTL","Point of Entry"
"2021-01-02","SA","MAIDEN SPECIAL WEIGHT ","5","Malibu Hannah","20-1"," 9 ","9","FTL","Malibu Moon"
"2021-01-02","SA","MAIDEN SPECIAL WEIGHT ","5","Katerini","3-1","10 ","10","FTL","Broken Vow"
"2021-01-02","TAM","MAIDEN CLAIMING($40,000) ","3","Smooth Dancer","10-1"," 1 ","1","FTL","Speightster"
"2021-01-02","TAM","MAIDEN CLAIMING($40,000) ","3","She Dazzle","5-2"," 3 ","3","FTL","Justin Phillip"
"2021-01-02","TAM","MAIDEN CLAIMING($40,000) ","3","Lovely Laura","7-2"," 7 ","7","FTL","Midshipman"
