"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-29","HOU","MAIDEN CLAIMING($10,000) ","7","Class Lady La Jolla","8-1"," 6 ","6","FTL","Wonder Boy Perry"
"2021-05-29","HOU","MAIDEN ","9","Cmc This Chick Rocks","15-1"," 6 ","6","FTL","Rock Solid Jess"
"2021-05-29","HOU","MAIDEN ","10","Klassy Empress","5-2"," 2 ","2","FTL","Kiss My Hocks"
"2021-05-29","LA","MAIDEN ","7","Burnin Man","8-1"," 5 ","5","FTL","One Famous Eagle"
"2021-05-29","LS","CLAIMING($7,500) ","4","Miss High Heels","6-1"," 3 ","3","FTL","Secret Circle"
"2021-05-29","LS","MAIDEN CLAIMING($7,500) ","6","Constitution Girl","6-1","2  ","1","FTL","Intimidator"
"2021-05-29","LS","MAIDEN CLAIMING($7,500) ","6","Moro Nala","10-1","4  ","3","FTL","Moro Tap"
"2021-05-29","LS","MAIDEN CLAIMING($7,500) ","7","Shouldabeenacowgal","10-1"," 2 ","2","FTL","Marking"
"2021-05-29","LS","MAIDEN CLAIMING($7,500) ","7","The Time's Right","12-1"," 4 ","4","FTL","Right Rigger"
"2021-05-29","LS","MAIDEN CLAIMING($7,500) ","7","Ego Sum Qui Sum","30-1"," 5 ","5","FTL","Tale of Ekati"
"2021-05-29","LS","MAIDEN SPECIAL WEIGHT ","9","Just Claire","20-1"," 5 ","5","FTL","Mr. Besilu"
"2021-05-29","MTH","ALLOWANCE ","1","Liam's Light","5-2"," 4 ","4","FTL","Liam's Map"
"2021-05-29","MTH","MAIDEN CLAIMING($20,000) ","2","Pink Shoelaces","4-1"," 2 ","2","FTL","Paynter"
"2021-05-29","MTH","MAIDEN CLAIMING($20,000) ","2","Weddinightjitters","12-1"," 4 ","4","FTL","Effinex"
"2021-05-29","MTH","MAIDEN CLAIMING($25,000) ","4","Natural Monopoly (GB)","4-1"," 5 ","5","FTL","Invincible Spirit*Ire"
"2021-05-29","MTH","MAIDEN SPECIAL WEIGHT ","7","Whata Guy","9-2"," 1 ","1","FTL","Upstart"
"2021-05-29","MTH","MAIDEN SPECIAL WEIGHT ","7","Bottle Rocket Man","5-1"," 3 ","3","FTL","Into Mischief"
"2021-05-29","MTH","MAIDEN SPECIAL WEIGHT ","7","Wohlgemuth","7-2"," 5 ","5","FTL","Lemon Drop Kid"
"2021-05-29","MTH","MAIDEN CLAIMING($10,000) ","12","Awesome Yet Again","6-1"," 4 ","4","FTL","Awesome Again"
"2021-05-29","PIM","MAIDEN SPECIAL WEIGHT ","3","Ordinary Girl","6-1"," 4 ","4","FTL","Orientate"
"2021-05-29","PIM","MAIDEN SPECIAL WEIGHT ","3","Venezuelan Talent","6-1"," 7 ","7","FTL","Outwork"
"2021-05-29","PIM","MAIDEN SPECIAL WEIGHT ","3","Winterthur","5-1","11 ","11","FTL","Vancouver*Aus"
"2021-05-29","PIM","MAIDEN CLAIMING($20,000) ","9","Gleaming Sword","7-2"," 5 ","5","FTL","First Samurai"
"2021-05-29","RUI","TRIALS ","1","Painted Divine","30-1"," 1 ","1","FTL","Pyc Paint Your Wagon"
"2021-05-29","RUI","TRIALS ","1","Apolitical Corona","20-1"," 3 ","3","FTL","Apollitical Blood"
"2021-05-29","RUI","TRIALS ","1","Nationally Ranked","12-1"," 4 ","4","FTL","Favorite Cartel"
"2021-05-29","RUI","TRIALS ","1","Koolnfiesty","30-1"," 6 ","6","FTL","Apollitical Jess"
"2021-05-29","RUI","TRIALS ","1","Wheres My Bud","5-1"," 7 ","7","FTL","Corona Cartel"
"2021-05-29","RUI","TRIALS ","1","Jess Call Me Candy","10-1"," 8 ","8","FTL","Apollitical Jess"
"2021-05-29","RUI","TRIALS ","1","Pokerdash","20-1","10 ","10","FTL","Tempting Dash"
"2021-05-29","RUI","TRIALS ","2","Irwin","10-1"," 1 ","1","FTL","One Famous Eagle"
"2021-05-29","RUI","TRIALS ","2","Dynasty Eagle","6-1"," 4 ","4","FTL","Fdd Dynasty"
"2021-05-29","RUI","TRIALS ","2","Strong Soul","3-1"," 5 ","5","FTL","A Revenant"
"2021-05-29","RUI","TRIALS ","2","Nuclear Core","12-1"," 7 ","7","FTL","Coronado Cartel"
"2021-05-29","RUI","TRIALS ","2","A Tres of Eagle","8-1"," 9 ","9","FTL","One Fabulous Eagle"
"2021-05-29","RUI","TRIALS ","3","Break Shot","9-2"," 1 ","1","FTL","A Revenant"
"2021-05-29","RUI","TRIALS ","3","One Kissin Sweetie","12-1"," 3 ","3","FTL","Kiss My Hocks"
"2021-05-29","RUI","TRIALS ","3","Heza Fast Mighty","15-1"," 4 ","4","FTL","Mighty Corona"
"2021-05-29","RUI","TRIALS ","3","El Painted Eagle","8-5"," 5 ","5","FTL","One Dashing Eagle"
"2021-05-29","RUI","TRIALS ","3","Dezignated","8-1"," 6 ","6","FTL","Mr Jess Perry"
"2021-05-29","RUI","TRIALS ","3","Feisty Dyan","10-1"," 7 ","7","FTL","A Revenant"
"2021-05-29","RUI","TRIALS ","3","Jess Dream of Me","9-5"," 8 ","8","FTL","Apollitical Jess"
"2021-05-29","RUI","TRIALS ","4","Cameinlikeahurricane","10-1"," 2 ","2","FTL","Tempting Dash"
"2021-05-29","RUI","TRIALS ","4","Pieology","5-1"," 4 ","4","FTL","Favorite Cartel"
"2021-05-29","RUI","TRIALS ","4","Famous Blueyed Kisse","9-2"," 6 ","6","FTL","One Famous Eagle"
"2021-05-29","RUI","TRIALS ","4","I Dee Udas Ka Sudas","4-1"," 7 ","7","FTL","Favorite Cartel"
"2021-05-29","RUI","TRIALS ","5","Bacsheesh","5-2"," 1 ","1","FTL","Fdd Dynasty"
"2021-05-29","RUI","TRIALS ","5","Spanish Steps","8-1"," 2 ","2","FTL","Tres Seis"
"2021-05-29","RUI","TRIALS ","5","Suzys N Vinsible","30-1"," 3 ","3","FTL","Good Reason Sa"
"2021-05-29","RUI","TRIALS ","5","Chamomile","30-1"," 4 ","4","FTL","Favorite Cartel"
"2021-05-29","RUI","TRIALS ","5","Sparky Kazaam","10-1"," 5 ","5","FTL","High Rate of Return"
"2021-05-29","RUI","TRIALS ","5","Favorite Blues Man","9-5"," 6 ","6","FTL","Favorite Cartel"
"2021-05-29","RUI","TRIALS ","5","Hereforafasttime","15-1"," 7 ","7","FTL","Fdd Dynasty"
"2021-05-29","RUI","TRIALS ","5","Straightupp","5-1"," 8 ","8","FTL","A Revenant"
"2021-05-29","RUI","TRIALS ","5","Muy Peligrosito","6-1"," 9 ","9","FTL","One Fabulous Eagle"
"2021-05-29","RUI","TRIALS ","5","Barron Von Nichol","20-1","10 ","10","FTL","Frenchmans Fabulous"
"2021-05-29","RUI","TRIALS ","6","Eye Am Valiant","12-1"," 2 ","2","FTL","Valiant Hero"
"2021-05-29","RUI","TRIALS ","6","Tactical Fire","10-1"," 3 ","3","FTL","Walk Thru Fire"
"2021-05-29","RUI","TRIALS ","6","Mariola","15-1"," 6 ","6","FTL","One Dashing Eagle"
"2021-05-29","RUI","TRIALS ","6","A Mystery Queen V","20-1"," 7 ","7","FTL","Apollitical Jess"
"2021-05-29","RUI","TRIALS ","6","Apollitical Sins","5-1"," 8 ","8","FTL","Apollitical Jess"
"2021-05-29","RUI","TRIALS ","6","This Famous Dream","8-1"," 9 ","9","FTL","One Famous Eagle"
"2021-05-29","RUI","TRIALS ","7","Eyesa Streaker","15-1"," 1 ","1","FTL","Fdd Dynasty"
"2021-05-29","RUI","TRIALS ","7","Minecraft","4-1"," 3 ","3","FTL","Favorite Cartel"
"2021-05-29","RUI","TRIALS ","7","Envizion","8-1"," 5 ","5","FTL","Duponte"
"2021-05-29","RUI","TRIALS ","7","Speed Thru Fire","5-1"," 6 ","6","FTL","Walk Thru Fire"
"2021-05-29","RUI","TRIALS ","7","Pollitical Clout","12-1"," 7 ","7","FTL","Apollitical Jess"
"2021-05-29","RUI","TRIALS ","7","Scandylous","20-1"," 8 ","8","FTL","Hez Our Secret"
"2021-05-29","RUI","TRIALS ","7","Jestafamous Lady","6-1"," 9 ","9","FTL","Mr Jess Perry"
"2021-05-29","RUI","TRIALS ","7","A Revenant Son","10-1","10 ","10","FTL","A Revenant"
"2021-05-29","RUI","TRIALS ","8","Barbed Wire Halo","12-1"," 2 ","2","FTL","Valiant Hero"
"2021-05-29","RUI","TRIALS ","8","Hez Darlin","20-1"," 3 ","3","FTL","Hez Our Secret"
"2021-05-29","RUI","TRIALS ","8","Jess Kant Catch Me","30-1"," 4 ","4","FTL","Mr Jess Perry"
"2021-05-29","RUI","TRIALS ","8","Bat Quick Jess","15-1"," 5 ","5","FTL","Double Feature Jess"
"2021-05-29","RUI","TRIALS ","8","Jess My Disco","5-1"," 6 ","6","FTL","Jess Good Candy"
"2021-05-29","RUI","TRIALS ","8","Black Diamond B","6-1"," 7 ","7","FTL","Good Reason Sa"
"2021-05-29","RUI","TRIALS ","8","Sassies Blue","10-1"," 8 ","8","FTL","Pyc Paint Your Wagon"
"2021-05-29","RUI","TRIALS ","8","Runaway Aj","5-2","10 ","10","FTL","Apollitical Jess"
"2021-05-29","RUI","TRIALS ","9","Lethal Avenger","20-1"," 1 ","1","FTL","Volcom"
"2021-05-29","RUI","TRIALS ","9","Dashin Moonflash","5-2"," 2 ","2","FTL","First Moonflash"
"2021-05-29","RUI","TRIALS ","9","Kas Mea Running","12-1"," 3 ","3","FTL","Coronas Fast Dash"
"2021-05-29","RUI","TRIALS ","9","Tres of Jess","6-1"," 4 ","4","FTL","Tres Seis"
"2021-05-29","RUI","TRIALS ","9","Arrival","8-1"," 6 ","6","FTL","Favorite Cartel"
"2021-05-29","RUI","TRIALS ","9","Lucky Maxx","15-1"," 7 ","7","FTL","Corona Cartel"
"2021-05-29","RUI","TRIALS ","10","Mr C Politician","5-1"," 1 ","1","FTL","Apollitical Jess"
"2021-05-29","RUI","TRIALS ","10","Santa Fe Stone","15-1"," 2 ","2","FTL","Fdd Dynasty"
"2021-05-29","RUI","TRIALS ","10","Tres N Seis","30-1"," 6 ","6","FTL","Tres Seis"
"2021-05-29","RUI","TRIALS ","10","Alamo Lake","12-1"," 8 ","8","FTL","Favorite Cartel"
"2021-05-29","RUI","TRIALS ","10","Pilot Point Peak","7-2","10 ","10","FTL","First Down Dash"
"2021-05-29","RUI","TRIALS ","11","One Racy Lady","9-2"," 2 ","2","FTL","One Famous Eagle"
"2021-05-29","RUI","TRIALS ","11","Conant Valley","10-1"," 3 ","3","FTL","One Famous Eagle"
"2021-05-29","RUI","TRIALS ","11","Time Heist","30-1"," 4 ","4","FTL","Jess Good Candy"
"2021-05-29","RUI","TRIALS ","11","Bodac Delight","15-1"," 5 ","5","FTL","Bodacious Dash"
"2021-05-29","RUI","TRIALS ","11","Whiskey 918","12-1"," 6 ","6","FTL","Apollitical Jess"
"2021-05-29","RUI","TRIALS ","11","The Dream","20-1"," 8 ","8","FTL","Fdd Dynasty"
"2021-05-29","RUI","TRIALS ","11","Fdd Scout","2-1"," 9 ","9","FTL","Fdd Dynasty"
"2021-05-29","RUI","TRIALS ","11","The Heavy Favorite","15-1","10 ","10","FTL","Favorite Cartel"
"2021-05-29","RUI","TRIALS ","12","Apollitical Famous V","10-1"," 2 ","2","FTL","Apollitical Jess"
"2021-05-29","RUI","TRIALS ","12","Agostino","8-1"," 3 ","3","FTL","Freighttrain B"
"2021-05-29","RUI","TRIALS ","12","Six Shaker","15-1"," 5 ","5","FTL","Tres Seis"
"2021-05-29","RUI","TRIALS ","12","Above the Fire","20-1"," 8 ","8","FTL","Fly Thru the Fire"
"2021-05-29","RUI","TRIALS ","12","Bregman","4-1"," 9 ","9","FTL","Fdd Dynasty"
"2021-05-29","RUI","TRIALS ","13","Lil Bit a Candy","5-1"," 1 ","1","FTL","Jess Good Candy"
"2021-05-29","RUI","TRIALS ","13","Du I Move You","8-1"," 2 ","2","FTL","Duponte"
"2021-05-29","RUI","TRIALS ","13","Bananas Foster","10-1"," 5 ","5","FTL","Corona Cartel"
"2021-05-29","RUI","TRIALS ","13","A Relentless Gamble","12-1"," 6 ","6","FTL","Hes Relentless"
"2021-05-29","RUI","TRIALS ","13","Bison First Down","20-1"," 7 ","7","FTL","First Down Dash"
"2021-05-29","RUI","TRIALS ","13","Royal Snow Eagle","15-1"," 8 ","8","FTL","Moonin the Eagle"
"2021-05-29","RUI","TRIALS ","13","Dejanu","6-1"," 9 ","9","FTL","Big Lew"
"2021-05-29","RUI","TRIALS ","14","Dupontonfire","9-2"," 1 ","1","FTL","Duponte"
"2021-05-29","RUI","TRIALS ","14","Whataway to Runaway","15-1"," 4 ","4","FTL","A Revenant"
"2021-05-29","RUI","TRIALS ","14","Jess Dealin","15-1"," 5 ","5","FTL","Dealagame"
"2021-05-29","RUI","TRIALS ","14","At a Bad Time","6-1"," 6 ","6","FTL","A Revenant"
"2021-05-29","RUI","TRIALS ","14","Nez Classified","20-1"," 7 ","7","FTL","Hez Our Secret"
"2021-05-29","RUI","TRIALS ","14","Sunshine Nmy Pocket","3-1"," 8 ","8","FTL","Hes Relentless"
"2021-05-29","RUI","TRIALS ","14","One Bodacious Eagle","8-1"," 9 ","9","FTL","One Famous Eagle"
"2021-05-29","RUI","TRIALS ","14","Kj Wildthang","12-1","10 ","10","FTL","Apollitical Jess"
"2021-05-29","RUI","TRIALS ","15","Warning","5-2"," 1 ","1","FTL","Tempting Dash"
"2021-05-29","RUI","TRIALS ","15","Smoky Ice","3-1"," 3 ","3","FTL","Apollitical Blood"
"2021-05-29","RUI","TRIALS ","15","Babadook","8-1"," 4 ","4","FTL","Tempting Dash"
"2021-05-29","RUI","TRIALS ","15","Jess a Bay Corona","10-1"," 6 ","6","FTL","Apollitical Jess"
"2021-05-29","RUI","TRIALS ","15","Six Mile Senator","6-1"," 7 ","7","FTL","Louisiana Senator"
"2021-05-29","RUI","TRIALS ","15","Tac No Prisoners","15-1"," 8 ","8","FTL","Hes Relentless"
"2021-05-29","RUI","TRIALS ","16","Tommie Eagle","5-1"," 2 ","2","FTL","One Famous Eagle"
"2021-05-29","RUI","TRIALS ","16","Crystals Dash","10-1"," 5 ","5","FTL","Tempting Dash"
"2021-05-29","RUI","TRIALS ","16","Speed N Rich","8-1"," 7 ","7","FTL","Mr Jess Perry"
"2021-05-29","RUI","TRIALS ","16","Hero Way","30-1"," 9 ","9","FTL","Valiant Hero"
"2021-05-29","RUI","TRIALS ","16","Jm Special Ferarri","30-1","10 ","10","FTL","Jm Specialwynn"
"2021-05-29","SRP","MAIDEN ","4","One Hot Ladys Cartel","20-1"," 1 ","1","FTL","Big Daddy Cartel"
"2021-05-29","SRP","MAIDEN SPECIAL WEIGHT ","6","Pop Quiz","7-2"," 9 ","9","FTL","The Brain"
