"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-18","PEN","MAIDEN SPECIAL WEIGHT ","5","Coos Bay","3-1"," 4 ","4","FTL","Weigelia"
"2021-06-18","PIM","MAIDEN CLAIMING($12,500) ","2","Virginia Fib","15-1"," 4 ","4","FTL","Liaison"
"2021-06-18","PIM","WAIVER MAIDEN CLAIMING($32,000) ","5","Ghost Maiden","15-1"," 7 ","7","FTL","Mosler"
"2021-06-18","PIM","MAIDEN CLAIMING($8,000) ","8","Ziggy Springer","15-1"," 4 ","4","FTL","Race Day"
"2021-06-18","PIM","MAIDEN CLAIMING($8,000) ","8","Pet's Night","10-1"," 5 ","5","FTL","Petionville"
"2021-06-18","PLN","MAIDEN CLAIMING($8,000) ","7","Reckless Tested","20-1"," 5 ","5","FTL","James Street"
"2021-06-18","RUI","MAIDEN ","1","Remember First","10-1"," 7 ","7","FTL","Mr Special Cartel"
"2021-06-18","RUI","MAIDEN ","1","Lady Bugs Gone","20-1"," 8 ","8","FTL","Big Daddy Cartel"
"2021-06-18","RUI","MAIDEN ","4","Rigamaro","30-1"," 2 ","2","FTL","Jess Good Candy"
"2021-06-18","RUI","MAIDEN ","4","Magic Eagle Lady","8-1"," 5 ","5","FTL","One Famous Eagle"
"2021-06-18","RUI","MAIDEN ","7","Rama Moon","15-1"," 6 ","6","FTL","Moonin the Eagle"
"2021-06-18","RUI","MAIDEN ","7","Send It Again","15-1"," 8 ","8","FTL","Corona Cartel"
"2021-06-18","RUI","MAIDEN ","7","Bomb Cyclone","5-1","10 ","10","FTL","Favorite Cartel"
"2021-06-18","RUI","MAIDEN CLAIMING($6,500) ","8","Fire the Whip","15-1"," 2 ","2","FTL","Walk Thru Fire"
"2021-06-18","RUI","MAIDEN CLAIMING($6,500) ","9","Cora Belle","5-1"," 1 ","1","FTL","Mr. Harry O"
"2021-06-18","RUI","MAIDEN CLAIMING($6,500) ","9","Flaming Besitos","6-1"," 2 ","2","FTL","Laugh Track"
"2021-06-18","SA","ALLOWANCE OPTIONAL CLAIMING($62,500) ","4","Dr. Schivel","8-5"," 1 ","1","FTL","Violence"
"2021-06-18","SA","STARTER OPTIONAL CLAIMING($50,000) ","8","Taming the Tigress","4-1"," 8 ","8","FTL","Smiling Tiger"
