"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","2","Never Say Know (IRE)","5-1"," 5 ","5","FTL","No Nay Never"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","2","Heaven Street","2-1"," 7 ","7","FTL","Street Sense"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","2","Jim and Jim","9-5"," 8 ","8","FTL","Flatter"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","2","Frosty Storm","30-1"," 9 ","9","FTL","Frosted"
"2021-06-24","IND","MAIDEN CLAIMING($30,000) ","4","Equal Chance","15-1"," 1 ","1","FTL","Fed Biz"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","5","Sister Justice","6-1"," 1 ","1","FTL","Harry's Holiday"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","5","Everything's Rosy","1-1"," 2 ","2","FTL","Blueskiesnrainbows"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","5","Twisted Garter","30-1"," 3 ","3","FTL","Victor's Cry"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","5","Sounds Dangerous","6-1"," 4 ","4","FTL","Blueskiesnrainbows"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","5","Erins Little Mae","30-1"," 7 ","7","FTL","Ready's Image"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","5","No More Fake News","15-1"," 8 ","8","FTL","Notional"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","5","Amazingness","15-1"," 9 ","9","FTL","Notional"
"2021-06-24","IND","MAIDEN CLAIMING($16,000) ","7","Dandee Girl","30-1"," 8 ","8","FTL","Summer Front"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","8","Poetic Verse","3-1"," 2 ","2","FTL","Jimmy Creed"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","8","Z Zs Red","2-1"," 3 ","3","FTL","Mr. Z"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","8","Missy Lizzy","8-1"," 5 ","5","FTL","Race Day"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","8","Chelsea's Strength","9-2"," 7 ","7","FTL","Wicked Strong"
"2021-06-24","IND","MAIDEN SPECIAL WEIGHT ","8","Tryinforjustice","6-1"," 8 ","8","FTL","Harry's Holiday"
